,Date&Time,Nucléaire-Global,Charbon-Global,Gaz-Global,Fioul-Global,Pointe-Global,Fioul + Pointe-Global,Hydraulique-Global,Eolien-Global,Solde-Global,Autres-Global,Pompage-Global,Solaire-Global,Fioul-TAC,Fioul-COG,Fioul-AUT,Gaz-TAC,Gaz-COG,Gaz-CCG,Gaz-AUT,Hydraulique-FEE,Hydraulique-LAC,Hydraulique-STT,Autres-DEC,Autres-BMA,Autres-BGA
175,2018-01-02 19:45:00,56491,35,3727,410,ND,ND,10654,8702,-11517,1111,-26,0,32,313,60,8,2460,1168,91,6564,2118,1971,561,285,265
176,2018-01-02 20:00:00,56348,35,3655,410,ND,ND,10102,8828,-11741,1112,-26,0,32,313,60,8,2459,1097,91,6588,1779,1735,563,286,263
177,2018-01-02 20:15:00,56190,35,3294,410,ND,ND,9703,8906,-11959,1115,-35,0,32,313,60,8,2458,736,91,6520,1713,1469,565,287,264
178,2018-01-02 20:30:00,56032,36,2932,410,ND,ND,9303,8983,-12177,1118,-44,0,33,313,60,9,2458,375,91,6452,1648,1203,566,287,264
179,2018-01-02 20:45:00,55717,35,2943,409,ND,ND,8536,9090,-12087,1109,-275,0,32,313,60,9,2458,386,91,6360,1502,674,562,282,264
180,2018-01-02 21:00:00,55403,34,2954,409,ND,ND,7769,9196,-11998,1100,-506,0,32,313,60,9,2457,397,91,6269,1356,145,558,278,264
181,2018-01-02 21:15:00,55167,35,2957,408,ND,ND,7789,9297,-12540,1100,-710,0,33,313,58,8,2457,399,92,6266,1341,182,557,279,264
182,2018-01-02 21:30:00,54931,36,2959,407,ND,ND,7810,9397,-13083,1100,-915,0,33,313,57,8,2457,400,93,6264,1326,220,555,281,264
183,2018-01-02 21:45:00,54422,36,2957,407,ND,ND,7598,9466,-13104,1105,-1019,0,33,313,56,8,2460,399,90,6246,1242,110,557,284,265
184,2018-01-02 22:00:00,53913,36,2956,406,ND,ND,7387,9536,-13125,1111,-1124,0,33,313,56,9,2462,398,86,6228,1159,0,559,286,265
185,2018-01-02 22:15:00,53921,36,2959,406,ND,ND,7377,9527,-13028,1112,-1212,0,33,313,56,8,2464,399,86,6267,1110,0,562,285,265
186,2018-01-02 22:30:00,53928,35,2961,406,ND,ND,7367,9518,-12930,1114,-1300,0,33,313,55,8,2466,400,86,6306,1062,0,565,284,265
187,2018-01-02 22:45:00,53962,35,2954,406,ND,ND,8046,9638,-12564,1115,-1312,0,33,313,55,8,2462,396,87,6367,1586,93,564,285,266
188,2018-01-02 23:00:00,53996,34,2946,406,ND,ND,8724,9757,-12199,1116,-1324,0,33,313,55,9,2458,392,88,6428,2110,186,564,285,266
189,2018-01-02 23:15:00,53759,35,2933,406,ND,ND,8593,9857,-11637,1117,-1921,0,33,313,55,9,2457,380,88,6451,1968,175,566,286,266
190,2018-01-02 23:30:00,53523,35,2920,406,ND,ND,8463,9958,-11076,1119,-2517,0,33,314,55,9,2456,367,88,6474,1826,163,567,287,265
191,2018-01-02 23:45:00,53398,35,2907,407,ND,ND,8102,10067,-10806,1122,-2503,0,33,314,56,9,2439,371,88,6446,1575,81,570,287,265
192,2018-01-03 00:00:00,53273,35,2895,407,ND,ND,7742,10175,-10537,1124,-2489,0,33,313,56,9,2423,376,88,6417,1324,0,574,286,264
193,2018-01-03 00:15:00,52562,35,2797,407,ND,ND,7631,10260,-10702,1119,-2447,0,33,314,56,9,2406,295,88,6403,1229,0,569,285,264
194,2018-01-03 00:30:00,51851,35,2700,407,ND,ND,7521,10344,-10867,1114,-2404,0,34,314,55,9,2389,214,88,6388,1133,0,565,285,264
195,2018-01-03 00:45:00,50675,35,2696,407,ND,ND,7655,10353,-10908,1111,-2727,0,34,314,55,9,2385,214,88,6361,1120,174,562,285,263
196,2018-01-03 01:00:00,49499,35,2693,407,ND,ND,7789,10362,-10949,1108,-3050,0,34,314,55,9,2381,215,88,6334,1107,348,560,286,262
197,2018-01-03 01:15:00,48441,35,2685,406,ND,ND,7956,10408,-10542,1105,-3072,0,33,314,55,9,2374,214,88,6260,1338,358,555,288,262
198,2018-01-03 01:30:00,47384,35,2677,404,ND,ND,8123,10455,-10134,1102,-3094,0,33,314,55,9,2366,214,88,6186,1569,367,551,290,261
199,2018-01-03 01:45:00,47081,35,2674,404,ND,ND,7820,10426,-9853,1104,-3105,0,33,314,55,8,2364,214,88,6184,1453,183,554,291,260
200,2018-01-03 02:00:00,46778,34,2670,404,ND,ND,7518,10397,-9571,1106,-3117,0,34,314,55,8,2361,213,88,6182,1336,0,556,292,259
201,2018-01-03 02:15:00,46489,32,2672,405,ND,ND,7493,10275,-9298,1107,-3232,0,34,314,55,8,2361,214,88,6185,1308,0,558,291,257
202,2018-01-03 02:30:00,46200,30,2673,405,ND,ND,7468,10153,-9024,1107,-3347,0,34,314,55,9,2361,216,88,6187,1281,0,561,290,256
203,2018-01-03 02:45:00,45524,30,2669,405,ND,ND,7294,10009,-9021,1101,-3344,0,34,314,55,9,2357,215,88,6204,1090,0,560,288,253
204,2018-01-03 03:00:00,44848,30,2666,405,ND,ND,7121,9865,-9018,1095,-3341,0,34,314,55,9,2354,215,88,6221,900,0,559,285,251
205,2018-01-03 03:15:00,44382,30,2654,405,ND,ND,7133,9719,-8996,1092,-3340,0,34,314,55,9,2346,216,84,6204,929,0,556,285,251
206,2018-01-03 03:30:00,43916,30,2643,405,ND,ND,7145,9573,-8975,1089,-3338,0,33,314,55,9,2338,216,80,6186,959,0,553,286,250
207,2018-01-03 03:45:00,43582,30,2644,405,ND,ND,7071,9485,-8993,1080,-3320,0,34,314,56,9,2338,218,80,6114,958,0,549,283,249
208,2018-01-03 04:00:00,43247,30,2646,406,ND,ND,6997,9398,-9010,1071,-3303,0,34,314,56,9,2338,219,80,6041,956,0,544,280,247
209,2018-01-03 04:15:00,43311,30,2644,406,ND,ND,6874,9399,-9144,1078,-3228,0,34,314,56,9,2337,219,80,5993,881,0,547,284,247
210,2018-01-03 04:30:00,43374,31,2643,406,ND,ND,6752,9400,-9277,1085,-3153,0,33,314,56,9,2336,218,80,5946,807,0,550,288,247
211,2018-01-03 04:45:00,43343,31,2642,406,ND,ND,6704,9236,-9255,1094,-2829,0,33,314,56,9,2335,219,80,5901,803,0,552,297,246
212,2018-01-03 05:00:00,43311,31,2641,406,ND,ND,6656,9071,-9234,1104,-2506,0,33,314,56,9,2333,219,80,5857,799,0,553,306,245
213,2018-01-03 05:15:00,43717,30,2635,406,ND,ND,6681,9045,-9036,1098,-2196,0,33,314,56,8,2327,218,80,5857,824,0,548,308,242
214,2018-01-03 05:30:00,44122,29,2628,406,ND,ND,6705,9018,-8839,1093,-1886,0,34,314,56,8,2321,217,81,5856,849,0,543,310,239
215,2018-01-03 05:45:00,44855,29,2622,406,ND,ND,6974,8741,-9086,1088,-1680,0,33,314,56,8,2316,217,81,5886,1088,0,542,307,240
216,2018-01-03 06:00:00,45588,29,2617,406,ND,ND,7242,8464,-9332,1083,-1475,0,33,314,56,9,2311,216,81,5917,1326,0,540,303,240
217,2018-01-03 06:15:00,46611,31,2609,406,ND,ND,7380,8263,-9256,1067,-1027,0,33,314,56,9,2305,216,80,5953,1428,0,533,299,234
218,2018-01-03 06:30:00,47633,33,2602,406,ND,ND,7518,8062,-9179,1050,-579,0,34,314,56,9,2299,215,80,5989,1529,0,527,295,228
219,2018-01-03 06:45:00,48791,33,2587,406,ND,ND,7496,8116,-9340,1046,-575,0,33,314,57,8,2292,207,80,5998,1498,0,526,297,223
220,2018-01-03 07:00:00,49948,33,2572,406,ND,ND,7474,8169,-9501,1041,-572,0,33,314,57,8,2285,199,80,6007,1467,0,525,299,217
221,2018-01-03 07:15:00,50866,34,2571,406,ND,ND,7635,8265,-9592,1039,-410,0,34,314,58,8,2277,206,80,6011,1623,0,524,298,216
222,2018-01-03 07:30:00,51784,34,2571,407,ND,ND,7795,8361,-9683,1036,-247,0,34,314,59,9,2269,213,80,6016,1779,0,523,298,215
223,2018-01-03 07:45:00,52665,33,2577,407,ND,ND,8030,8438,-9895,1031,-232,0,34,314,59,9,2273,215,80,6071,1955,4,518,296,216
224,2018-01-03 08:00:00,53546,33,2583,408,ND,ND,8264,8515,-10108,1025,-217,0,33,314,60,9,2277,217,80,6127,2130,8,514,295,216
225,2018-01-03 08:15:00,54349,31,2598,408,ND,ND,8464,8522,-10519,1025,-217,0,33,314,60,9,2290,217,82,6178,2122,165,509,297,219
226,2018-01-03 08:30:00,55152,30,2612,408,ND,ND,8665,8528,-10931,1026,-217,0,33,315,60,9,2303,217,84,6229,2114,322,503,300,223
227,2018-01-03 08:45:00,55516,30,2610,409,ND,ND,8755,8410,-11077,1023,-147,11,34,315,60,8,2299,218,85,6251,1906,597,503,299,221
228,2018-01-03 09:00:00,55881,30,2607,410,ND,ND,8844,8293,-11223,1020,-78,23,34,315,61,8,2295,218,86,6273,1699,873,503,299,218
229,2018-01-03 09:15:00,55950,30,2608,411,ND,ND,9211,8537,-11676,1021,-48,96,34,315,61,8,2296,217,86,6284,1823,1105,502,297,222
230,2018-01-03 09:30:00,56018,30,2608,411,ND,ND,9577,8782,-12129,1021,-18,168,34,315,61,8,2297,217,86,6294,1946,1336,502,295,225
231,2018-01-03 09:45:00,55961,30,2603,411,ND,ND,9716,8940,-12046,1026,-29,264,33,315,60,8,2292,217,86,6280,2005,1431,508,294,224
232,2018-01-03 10:00:00,55905,30,2598,410,ND,ND,9854,9098,-11963,1031,-40,360,33,315,60,8,2286,218,86,6267,2063,1525,514,293,224
233,2018-01-03 10:15:00,55996,31,2561,411,ND,ND,9644,9135,-11712,1029,-110,487,33,316,60,8,2277,189,86,6280,2059,1305,513,293,223
234,2018-01-03 10:30:00,56087,33,2523,411,ND,ND,9435,9172,-11462,1027,-180,613,33,316,60,8,2268,161,86,6293,2056,1086,511,294,222
235,2018-01-03 10:45:00,56076,33,2549,411,ND,ND,9411,9252,-11507,1030,-190,738,33,316,60,8,2266,189,86,6331,2006,1073,512,298,220
236,2018-01-03 11:00:00,56066,34,2575,411,ND,ND,9386,9332,-11553,1034,-200,863,33,316,60,8,2264,217,86,6370,1957,1060,513,302,218
237,2018-01-03 11:15:00,56098,34,2571,411,ND,ND,9896,9364,-11901,1037,-270,970,34,316,60,8,2259,218,86,6458,2102,1335,515,301,220
238,2018-01-03 11:30:00,56129,33,2566,411,ND,ND,10405,9395,-12248,1040,-340,1077,34,316,60,8,2253,219,86,6546,2248,1611,518,301,221
239,2018-01-03 11:45:00,56116,34,2580,409,ND,ND,10511,9478,-12203,1049,-339,1139,34,316,58,8,2268,218,86,6588,2351,1572,521,304,224
240,2018-01-03 12:00:00,56102,35,2594,408,ND,ND,10617,9561,-12158,1059,-339,1202,34,316,57,8,2284,216,86,6631,2455,1532,525,307,227
241,2018-01-03 12:15:00,55901,36,2604,408,ND,ND,10361,9629,-11924,1056,-339,1310,34,316,57,8,2292,218,86,6621,2351,1388,527,302,228
242,2018-01-03 12:30:00,55700,37,2614,408,ND,ND,10104,9696,-11689,1054,-340,1419,34,316,56,9,2300,219,86,6612,2247,1245,529,297,229
243,2018-01-03 12:45:00,55866,37,2627,408,ND,ND,10207,9697,-11659,1059,-339,1356,34,316,56,9,2313,220,86,6619,2247,1341,528,297,235
244,2018-01-03 13:00:00,56032,37,2641,408,ND,ND,10310,9697,-11629,1065,-339,1293,34,315,56,9,2326,220,86,6626,2247,1437,526,297,241
245,2018-01-03 13:15:00,55946,36,2637,408,ND,ND,10162,9694,-11858,1071,-261,1245,34,315,57,9,2325,219,84,6616,2394,1152,529,300,242
246,2018-01-03 13:30:00,55861,36,2633,409,ND,ND,10014,9690,-12086,1077,-183,1198,34,315,57,9,2323,219,83,6606,2541,866,531,303,243
247,2018-01-03 13:45:00,55748,36,2629,409,ND,ND,9706,9733,-11876,1074,-185,1131,34,315,58,9,2323,215,83,6600,2622,484,533,298,243
248,2018-01-03 14:00:00,55635,36,2625,409,ND,ND,9399,9775,-11666,1072,-187,1064,33,315,59,9,2323,211,83,6594,2702,103,535,294,243
249,2018-01-03 14:15:00,55777,36,2627,409,ND,ND,9436,9838,-11664,1072,-614,992,33,315,59,9,2324,213,81,6576,2754,105,533,295,244
250,2018-01-03 14:30:00,55919,36,2628,410,ND,ND,9473,9900,-11662,1073,-1041,919,34,315,59,9,2326,215,79,6558,2806,108,531,296,245
251,2018-01-03 14:45:00,55900,36,2635,410,ND,ND,9361,9901,-11580,1073,-1361,858,33,315,59,9,2333,215,79,6589,2555,216,530,296,247
252,2018-01-03 15:00:00,55880,36,2643,409,ND,ND,9249,9903,-11497,1074,-1680,796,33,315,59,9,2340,215,79,6620,2304,325,529,296,249
253,2018-01-03 15:15:00,55849,36,2654,410,ND,ND,9129,9872,-11553,1076,-1680,694,33,315,60,9,2349,217,79,6590,2216,323,530,298,248
254,2018-01-03 15:30:00,55818,36,2665,410,ND,ND,9010,9841,-11609,1078,-1681,593,33,315,60,9,2358,219,79,6560,2128,322,531,299,247
255,2018-01-03 15:45:00,55634,36,2666,411,ND,ND,8789,9865,-11609,1077,-1357,471,33,315,60,8,2359,220,79,6596,2028,166,529,299,249
256,2018-01-03 16:00:00,55450,36,2667,411,ND,ND,8568,9888,-11610,1077,-1033,350,33,315,61,8,2360,220,79,6632,1927,9,527,298,251
257,2018-01-03 16:15:00,55439,35,2669,411,ND,ND,8501,9830,-11326,1077,-1275,264,33,315,60,8,2361,221,79,6631,1788,82,529,295,253
258,2018-01-03 16:30:00,55428,35,2672,411,ND,ND,8435,9771,-11043,1078,-1518,178,33,315,60,9,2363,221,79,6630,1649,156,530,293,255
259,2018-01-03 16:45:00,55478,35,2622,411,ND,ND,8615,9693,-10865,1077,-1401,109,33,315,60,9,2371,163,79,6587,1726,303,531,290,256
260,2018-01-03 17:00:00,55529,36,2571,411,ND,ND,8795,9614,-10687,1075,-1283,41,33,315,60,9,2379,104,79,6543,1802,450,531,288,257
261,2018-01-03 17:15:00,55775,36,2574,411,ND,ND,9181,9626,-10331,1082,-1215,20,33,315,60,9,2383,103,79,6619,2009,552,539,286,257
262,2018-01-03 17:30:00,56022,36,2576,411,ND,ND,9566,9638,-9975,1088,-1147,0,33,316,60,9,2386,101,79,6696,2216,655,546,284,257
263,2018-01-03 17:45:00,56217,36,2577,411,ND,ND,10275,9668,-10509,1093,-596,0,33,315,60,9,2388,102,79,6733,2659,883,546,289,258
264,2018-01-03 18:00:00,56412,36,2579,411,ND,ND,10984,9698,-11043,1098,-45,0,33,315,61,9,2390,102,79,6771,3101,1111,546,293,258
265,2018-01-03 18:15:00,56296,35,2578,412,ND,ND,11137,9707,-10639,1099,-32,0,33,315,61,8,2388,103,79,6799,3191,1147,546,294,259
266,2018-01-03 18:30:00,56180,35,2577,413,ND,ND,11291,9715,-10235,1101,-18,0,33,315,60,8,2386,103,79,6828,3281,1182,547,294,261
267,2018-01-03 18:45:00,56022,35,2580,413,ND,ND,11921,9711,-10112,1097,-18,0,33,315,60,8,2390,102,79,6837,3273,1811,542,295,260
268,2018-01-03 19:00:00,55864,36,2583,414,ND,ND,12552,9707,-9990,1093,-18,0,34,315,60,9,2394,101,79,6845,3265,2441,537,296,260
269,2018-01-03 19:15:00,55842,37,2580,413,ND,ND,12487,9629,-10106,1096,-19,0,33,315,60,8,2394,98,79,6834,3137,2516,541,295,260
270,2018-01-03 19:30:00,55821,37,2577,412,ND,ND,12422,9550,-10222,1099,-19,0,33,314,60,8,2394,95,79,6822,3009,2591,545,294,260
271,2018-01-03 19:45:00,55725,37,2550,412,ND,ND,11693,9326,-10063,1100,-19,0,33,314,60,8,2396,67,79,6815,2786,2092,547,294,260
272,2018-01-03 20:00:00,55630,37,2524,412,ND,ND,10963,9102,-9905,1102,-18,0,33,314,60,8,2397,39,79,6808,2563,1593,548,293,260
273,2018-01-03 20:15:00,55594,37,2556,412,ND,ND,10061,8954,-9990,1097,-22,0,33,315,60,8,2400,69,79,6805,2297,960,550,287,259
274,2018-01-03 20:30:00,55557,36,2589,412,ND,ND,9159,8807,-10075,1092,-25,0,34,315,60,8,2402,99,79,6802,2031,326,552,282,258
275,2018-01-03 20:45:00,55330,36,2583,412,ND,ND,8831,8642,-10178,1093,-364,0,33,315,60,8,2402,94,79,6771,1896,163,548,286,259
276,2018-01-03 21:00:00,55104,37,2578,411,ND,ND,8503,8478,-10281,1093,-702,0,33,314,60,8,2401,89,79,6741,1761,1,543,290,260
277,2018-01-03 21:15:00,55001,37,2601,411,ND,ND,8362,8444,-10145,1094,-1314,0,33,315,59,8,2402,111,79,6759,1603,0,544,291,260
278,2018-01-03 21:30:00,54899,37,2624,410,ND,ND,8221,8411,-10009,1095,-1926,0,33,315,58,9,2403,133,80,6777,1444,0,544,291,259
279,2018-01-03 21:45:00,54242,36,2603,409,ND,ND,8164,8414,-9898,1101,-2019,0,33,315,57,9,2402,113,80,6758,1406,0,550,292,259
280,2018-01-03 22:00:00,53585,36,2582,408,ND,ND,8107,8416,-9786,1108,-2112,0,33,314,56,9,2401,93,80,6740,1367,0,556,293,259
281,2018-01-03 22:15:00,53365,37,2577,407,ND,ND,8032,8412,-9331,1106,-2158,0,33,314,56,9,2399,91,79,6647,1385,0,554,292,260
282,2018-01-03 22:30:00,53145,37,2573,407,ND,ND,7957,8407,-8875,1104,-2204,0,33,314,56,9,2398,89,77,6554,1403,0,552,291,261
283,2018-01-03 22:45:00,53421,37,2578,407,ND,ND,8318,8383,-8268,1107,-2143,0,33,314,56,9,2397,95,77,6523,1795,0,553,293,261
284,2018-01-03 23:00:00,53697,37,2584,408,ND,ND,8680,8360,-7662,1110,-2083,0,33,314,56,9,2396,102,77,6493,2187,0,553,295,262
285,2018-01-03 23:15:00,52923,37,2566,408,ND,ND,8441,8310,-6761,1109,-2277,0,33,314,56,9,2399,81,77,6496,1945,0,557,291,261
286,2018-01-03 23:30:00,52150,37,2549,407,ND,ND,8202,8260,-5859,1108,-2471,0,33,314,56,9,2403,60,78,6499,1703,0,560,287,261
287,2018-01-03 23:45:00,51751,37,2543,407,ND,ND,8170,8283,-5701,1113,-2423,0,33,314,56,8,2397,59,79,6536,1635,0,566,286,261
288,2018-01-04 00:00:00,51352,38,2537,407,ND,ND,8139,8306,-5542,1117,-2374,0,33,314,56,8,2392,57,79,6572,1567,0,571,286,261
289,2018-01-04 00:15:00,50493,37,2546,407,ND,ND,8037,8156,-5739,1119,-1996,0,33,314,56,8,2390,68,79,6565,1472,0,570,288,261
290,2018-01-04 00:30:00,49633,37,2554,407,ND,ND,7935,8005,-5936,1121,-1617,0,33,313,56,9,2388,78,79,6558,1377,0,570,290,261
291,2018-01-04 00:45:00,48675,37,2563,407,ND,ND,7812,7808,-5965,1121,-1777,0,33,313,56,9,2385,90,80,6554,1258,0,571,290,261
292,2018-01-04 01:00:00,47717,37,2572,407,ND,ND,7690,7611,-5994,1122,-1936,0,33,313,56,9,2381,103,80,6551,1139,0,572,289,261
293,2018-01-04 01:15:00,47076,37,2576,405,ND,ND,7890,7434,-5748,1124,-1963,0,33,313,56,9,2381,103,83,6547,1344,0,574,289,261
294,2018-01-04 01:30:00,46435,37,2579,404,ND,ND,8091,7258,-5501,1127,-1989,0,33,312,56,9,2382,103,86,6543,1548,0,576,289,262
295,2018-01-04 01:45:00,46178,37,2572,403,ND,ND,8116,7168,-5451,1128,-2155,0,33,312,56,9,2375,103,86,6540,1576,0,579,287,262
296,2018-01-04 02:00:00,45921,38,2566,403,ND,ND,8141,7078,-5400,1129,-2322,0,33,312,56,9,2368,103,86,6538,1604,0,581,286,261
297,2018-01-04 02:15:00,46054,37,2563,403,ND,ND,8114,7062,-5394,1131,-2733,0,32,312,56,9,2367,102,86,6527,1587,0,580,290,261
298,2018-01-04 02:30:00,46187,37,2561,402,ND,ND,8087,7046,-5387,1133,-3145,0,32,312,56,9,2366,100,86,6517,1570,0,578,294,261
299,2018-01-04 02:45:00,45578,36,2569,402,ND,ND,7970,6900,-5526,1135,-3146,0,32,312,56,9,2375,100,86,6496,1475,0,579,295,261
300,2018-01-04 03:00:00,44969,36,2577,402,ND,ND,7854,6754,-5664,1137,-3147,0,32,312,56,9,2383,99,86,6474,1381,0,581,296,260
301,2018-01-04 03:15:00,45103,37,2580,403,ND,ND,7823,6679,-6272,1136,-3226,0,32,312,56,9,2385,100,86,6493,1330,0,581,295,260
302,2018-01-04 03:30:00,45237,37,2582,403,ND,ND,7791,6604,-6880,1135,-3305,0,32,312,56,9,2387,100,86,6511,1280,0,581,293,260
303,2018-01-04 03:45:00,45138,37,2581,403,ND,ND,7795,6530,-7118,1133,-3389,0,32,312,57,9,2386,100,86,6512,1284,0,583,290,259
304,2018-01-04 04:00:00,45040,37,2579,403,ND,ND,7799,6456,-7357,1131,-3473,0,32,312,57,9,2385,100,87,6513,1287,0,585,288,259
305,2018-01-04 04:15:00,45425,37,2568,403,ND,ND,8083,6304,-8035,1126,-3471,0,32,312,57,8,2374,100,86,6488,1596,0,584,285,257
306,2018-01-04 04:30:00,45810,37,2557,404,ND,ND,8366,6153,-8713,1121,-3469,0,32,312,57,8,2363,100,86,6463,1904,0,584,282,256
307,2018-01-04 04:45:00,46178,37,2556,404,ND,ND,8246,6066,-8921,1127,-3380,0,32,313,57,8,2362,99,86,6404,1843,0,584,288,256
308,2018-01-04 05:00:00,46547,37,2555,404,ND,ND,8126,5980,-9130,1133,-3291,0,32,313,57,8,2361,99,86,6345,1782,0,584,293,256
309,2018-01-04 05:15:00,47430,36,2560,404,ND,ND,7909,5970,-9527,1129,-2758,0,32,313,57,8,2367,98,87,6302,1607,0,580,293,256
310,2018-01-04 05:30:00,48313,36,2564,404,ND,ND,7692,5961,-9924,1126,-2225,0,32,313,57,9,2372,97,87,6260,1433,0,577,292,256
311,2018-01-04 05:45:00,49215,36,2608,405,ND,ND,7830,6018,-10529,1124,-2094,0,32,313,57,8,2373,140,87,6271,1560,0,574,293,256
312,2018-01-04 06:00:00,50117,37,2652,405,ND,ND,7968,6076,-11135,1122,-1962,0,32,314,58,8,2374,183,87,6282,1687,0,571,295,256
313,2018-01-04 06:15:00,51683,37,2657,405,ND,ND,8100,6172,-11730,1125,-1716,0,32,314,57,8,2376,186,87,6320,1780,0,571,298,256
314,2018-01-04 06:30:00,53248,37,2662,406,ND,ND,8231,6269,-12326,1129,-1470,0,32,315,57,9,2378,189,86,6359,1872,0,572,301,256
315,2018-01-04 06:45:00,54000,37,2669,407,ND,ND,8319,6427,-12368,1130,-1425,0,32,315,58,9,2376,197,86,6385,1934,0,575,299,256
316,2018-01-04 07:00:00,54752,37,2676,409,ND,ND,8406,6585,-12411,1132,-1380,0,32,315,59,9,2375,206,86,6410,1996,0,579,298,255
317,2018-01-04 07:15:00,54858,37,2689,408,ND,ND,8622,6740,-12291,1132,-874,0,32,314,59,9,2372,223,86,6443,2180,0,579,298,255
318,2018-01-04 07:30:00,54964,37,2702,407,ND,ND,8838,6894,-12171,1132,-367,0,32,313,60,9,2368,239,86,6475,2363,0,579,299,255
319,2018-01-04 07:45:00,55288,37,2685,407,ND,ND,9045,7126,-12095,1131,-262,0,32,313,60,9,2386,205,86,6498,2547,0,576,300,255
320,2018-01-04 08:00:00,55613,37,2668,407,ND,ND,9251,7358,-12020,1131,-157,0,31,313,60,9,2403,170,86,6520,2731,0,574,301,256
321,2018-01-04 08:15:00,55509,37,2641,408,ND,ND,9267,7566,-11652,1122,-93,0,31,313,61,9,2412,134,86,6542,2722,4,567,299,256
322,2018-01-04 08:30:00,55404,37,2615,409,ND,ND,9284,7773,-11283,1114,-29,1,31,314,61,9,2421,99,86,6564,2713,8,561,297,256
323,2018-01-04 08:45:00,55491,36,2596,409,ND,ND,9245,8001,-11440,1118,-28,21,31,314,61,9,2403,99,86,6526,2598,121,563,298,258
324,2018-01-04 09:00:00,55578,35,2577,408,ND,ND,9205,8229,-11597,1123,-28,41,31,313,60,9,2384,99,86,6488,2484,233,565,298,260
325,2018-01-04 09:15:00,55514,35,2573,407,ND,ND,9577,8464,-11905,1123,-27,99,31,312,61,9,2380,98,86,6462,2461,654,564,300,259
326,2018-01-04 09:30:00,55450,35,2569,406,ND,ND,9949,8698,-12212,1123,-26,158,31,310,62,9,2376,98,86,6437,2437,1075,562,302,258
327,2018-01-04 09:45:00,55353,35,2568,402,ND,ND,9954,8940,-12292,1117,-26,272,31,306,62,9,2375,98,86,6478,2446,1030,558,302,257
328,2018-01-04 10:00:00,55257,36,2566,397,ND,ND,9959,9181,-12372,1111,-26,387,31,302,62,9,2374,97,86,6520,2454,985,554,301,255
329,2018-01-04 10:15:00,55344,34,2569,397,ND,ND,10437,9397,-13041,1110,-23,498,31,301,61,9,2377,98,86,6535,2491,1411,552,303,255
330,2018-01-04 10:30:00,55431,33,2572,396,ND,ND,10916,9612,-13710,1109,-21,609,31,301,61,9,2379,98,86,6550,2528,1838,549,305,255
331,2018-01-04 10:45:00,55403,34,2574,397,ND,ND,10800,9789,-13713,1108,-23,750,31,302,61,9,2381,98,86,6582,2477,1742,551,300,257
332,2018-01-04 11:00:00,55375,35,2575,398,ND,ND,10684,9966,-13715,1107,-26,891,31,303,61,9,2382,98,86,6614,2425,1645,554,295,258
333,2018-01-04 11:15:00,55487,34,2580,402,ND,ND,10759,10054,-13811,1107,-27,995,31,307,60,8,2388,98,86,6591,2585,1584,553,296,259
334,2018-01-04 11:30:00,55599,34,2586,406,ND,ND,10834,10141,-13907,1107,-29,1099,31,311,60,8,2394,98,86,6568,2744,1522,552,297,259
335,2018-01-04 11:45:00,55602,34,2592,407,ND,ND,10865,10155,-13700,1107,-28,1157,32,312,60,8,2401,97,86,6617,2722,1526,551,296,260
336,2018-01-04 12:00:00,55606,35,2598,408,ND,ND,10895,10169,-13494,1106,-27,1216,33,312,60,8,2407,96,86,6667,2700,1529,550,295,261
337,2018-01-04 12:15:00,55514,35,2602,407,ND,ND,10898,10243,-13601,1114,-27,1261,32,312,60,7,2412,97,86,6668,2660,1571,557,294,263
338,2018-01-04 12:30:00,55423,35,2606,406,ND,ND,10901,10318,-13708,1121,-27,1306,31,312,60,6,2418,97,86,6668,2620,1614,563,294,265
339,2018-01-04 12:45:00,55445,34,2614,406,ND,ND,10867,10352,-13501,1124,-27,1287,31,312,60,7,2424,97,86,6653,2579,1635,563,295,266
340,2018-01-04 13:00:00,55467,34,2621,406,ND,ND,10832,10386,-13294,1127,-27,1267,32,312,60,8,2429,97,86,6639,2537,1656,563,296,268
341,2018-01-04 13:15:00,55496,34,2623,410,ND,ND,10896,10356,-13870,1118,-27,1253,31,312,64,9,2430,98,86,6638,2608,1651,559,293,266
342,2018-01-04 13:30:00,55524,34,2624,413,ND,ND,10961,10327,-14447,1109,-27,1238,31,311,67,9,2431,98,86,6637,2678,1646,555,290,265
343,2018-01-04 13:45:00,55475,34,2631,409,ND,ND,10728,10260,-14464,1107,-27,1265,31,311,63,8,2423,113,86,6622,2536,1570,554,289,264
344,2018-01-04 14:00:00,55426,35,2637,406,ND,ND,10496,10192,-14482,1104,-27,1291,32,311,60,8,2414,128,86,6608,2393,1495,552,289,263
345,2018-01-04 14:15:00,55499,34,2705,406,ND,ND,10952,10173,-15147,1104,-27,1160,32,312,59,8,2405,204,87,6593,2672,1687,554,286,264
346,2018-01-04 14:30:00,55571,34,2773,406,ND,ND,11408,10154,-15811,1105,-27,1030,32,313,59,9,2396,281,87,6577,2951,1880,556,283,265
347,2018-01-04 14:45:00,55496,34,2841,406,ND,ND,10875,10168,-15810,1111,-27,912,32,312,59,9,2397,347,88,6556,2794,1525,557,288,265
348,2018-01-04 15:00:00,55421,34,2908,405,ND,ND,10341,10182,-15810,1116,-27,793,32,311,59,9,2399,414,88,6535,2636,1171,558,292,266
